Dr. Meghana Munaf,Fungal Infection,https://www.practo.com/vellore/doctor/meghana-munaf-dermatologist?practice_id=1178056&specialization=Fungal%20infection&referrer=doctor_listing&category_name=symptom&category_id=190,https://goo.gl/maps/nbpLHeuKoygYDhNq7,Eat Yoghurt and Probiotics
Dr. M Ilayaraja,Allergy,https://www.practo.com/vellore/doctor/drilayarajamani-gmail-com-homeopath?practice_id=844614&specialization=Allergy%20treatment&referrer=doctor_listing&category_name=service&category_id=193252,https://goo.gl/maps/unXNVUFpn2jy7phr5,Eat Saline nasal irrigation
Dr. Faizan Ahmed,GERD,https://www.practo.com/vellore/doctor/faizan-ahmed-general-physician-1-dentist?practice_id=1292102&specialization=Chest%20pain&referrer=doctor_listing&category_name=symptom&category_id=279,https://goo.gl/maps/Bf3vmGNdGq8EcBky5,Drink Ginger tea
Dr. Latha Janaki,Chronic cholestasis,https://www.practo.com/chennai/therapist/dr-latha-janaki-psychologist-psychologist?practice_id=706726&specialization=Choronic%20health%20issues%20management&referrer=doctor_listing&category_name=service&category_id=2981,https://goo.gl/maps/eess29YpcLezm1kJA,Eat Guar gum
Dr. M.S.Kalyan Kuma,Drug Reaction,https://www.practo.com/chennai/doctor/m-s-kalyan-kumar-general-surgeon?practice_id=1365286&specialization=General%20surgeon&referrer=doctor_listing,https://goo.gl/maps/dZJ4jGTeCPqHSVdN7,Use Aloe vera
Dr. Joy Varghese,Peptic ulcer diseae,https://www.practo.com/chennai/doctor/dr-joy-varghese-gastroentrology-surgeon?practice_id=1153960&specialization=Liver%20disease%20treatment&referrer=doctor_listing&category_name=service&category_id=496,https://goo.gl/maps/7hi1rP6vFis2n4oi8,Drink Honey
Dr. Neelakandan,AIDS,https://www.practo.com/chennai/doctor/neelakandan-1?practice_id=1410965&specialization=Hiv%20aids&referrer=doctor_listing&category_name=symptom&category_id=141,https://goo.gl/maps/EV1N4NRFAiPhhgeM8,Eat Cardomom
Dr. Ramkumar S,Diabetes ,https://www.practo.com/chennai/doctor/dr-s-ramkumar-endocrinologist-1?practice_id=1158583&specialization=Diabetes&referrer=doctor_listing&category_name=symptom&category_id=163,https://goo.gl/maps/gP7GbuhvWpCpUqYb8,Drink Apple cider
Dr. S. Arulprakash,Gastroenteritis,https://www.practo.com/chennai/doctor/dr-s-arul-prakash?practice_id=1147147&specialization=Gastroenteritis&referrer=doctor_listing&category_name=symptom&category_id=62,https://goo.gl/maps/WBiWyML7fnHUYPLH8,Drink Apple cider vineger
Dr. Prasanna Kumar Thomas,Bronchial Asthma,https://www.practo.com/chennai/doctor/dr-prasanna-kumar-thomas-pediatric-surgeon?practice_id=1255075&specialization=Bronchial%20asthma%20treatment&referrer=doctor_listing&category_name=service&category_id=820,https://goo.gl/maps/qrn6AU9dK5iKqpFq8,Practice Breating exercises
Dr. Harikrishnan Parthasarathy,Hypertension,https://www.practo.com/chennai/doctor/harikrishnan-parthasarathy-cardiologist?practice_id=1129485&specialization=Hypertension&referrer=doctor_listing&category_name=symptom&category_id=153,https://goo.gl/maps/K5pvHkKSPMWwrMB87,Drink Skim milk
Dr. S. Balasubramaniam,Migraine,https://www.practo.com/chennai/doctor/dr-balasubramaniam-2-neurologist?practice_id=1126164&specialization=Migraine%20treatment&referrer=doctor_listing&category_name=service&category_id=162546,https://goo.gl/maps/ZzpLEQ4YcoYV9Cs67,Drink Green tea
Dr. Ramkumar Ponraj,Cervical spondylosis,https://www.practo.com/chennai/doctor/ramkumar-ponraj-orthopaedic-surgeon?practice_id=1410082&specialization=Cervical%20spondylitis%20treatment&referrer=doctor_listing&category_name=service&category_id=169773,https://goo.gl/maps/dsNHamfBX1tFsU8t7,Eat Garlic
Dr. M. Kodeeswaran,Paralysis (brain hemorrhage),https://www.practo.com/chennai/doctor/dr-m-kodeeswaran-neurosurgeon?practice_id=678360&specialization=Paralysis&referrer=doctor_listing&category_name=service&category_id=101622,https://goo.gl/maps/EFv441K3hLyd1Jkf7,Eat Blueberries
Dr.Vinod Prem Anand,Jaundice,https://www.practo.com/chennai/doctor/dr-vinod-prem-anand-general-physician-1?practice_id=702067&specialization=Jaundice%20treatment&referrer=doctor_listing&category_name=service&category_id=155808,https://goo.gl/maps/p9W7GXpwgChuinm17,Drink sugarcane juice
Dr. Hariharan V.S,Malaria,https://www.practo.com/chennai/doctor/hariharan-v-s-emergency-critical-care?practice_id=1153960&specialization=Malaria&referrer=doctor_listing&category_name=symptom&category_id=338,https://goo.gl/maps/mN2ACsqydzYtayX27,Eat tulsi leaves
Dr. Krishna Priya,Chicken pox,https://www.practo.com/chennai/doctor/dr-krishna-priya-pediatrician?practice_id=1129485&specialization=Pediatrician&referrer=doctor_listing,https://goo.gl/maps/sw7rr4tpKne7ntYB9,Apply calamine lotion
Dr. Vijayalakshmi Balakrishnan,Dengue,https://www.practo.com/chennai/doctor/vijayalakshmi-balakrishnan-general-physician?practice_id=1006874&specialization=Dengue&referrer=doctor_listing&category_name=symptom&category_id=335,https://goo.gl/maps/8nuEKCpvrGx5qrhW8,Drink papaya leaf juice
Dr. Thomas George,Typhoid,https://www.practo.com/chennai/doctor/thomas-george-1-general-physician?practice_id=1257123&specialization=Typhoid&referrer=doctor_listing&category_name=symptom&category_id=337,https://goo.gl/maps/gtkZLZwR7QtFV2o6A,Drink lots of fluids
Dr. Saptarshi Bishnu,hepatitis A,https://www.practo.com/chennai/doctor/saptarshi-bishnu-gastroenterologist?practice_id=792837&specialization=Hepatologist&referrer=doctor_listing,https://goo.gl/maps/agCuqe1Am7a8bC1J8,Try peppermint oil
Dr. M. Srinivas,Hepatitis B,https://www.practo.com/chennai/doctor/dr-m-srinivas-2-gastroenterologist?practice_id=1153960&specialization=Gastroenterologist&referrer=doctor_listing,https://goo.gl/maps/XZyeNxb8A1yRZeM68,Use extract of milk thistle plant
Dr. S. Arulprakash,Hepatitis C,https://www.practo.com/chennai/doctor/dr-s-arul-prakash?practice_id=1147147&specialization=Gastroenterologist&referrer=doctor_listing,https://goo.gl/maps/YtY9v6DP1Vmk6Lt58,Use extract of milk thistle plant
Dr. Mahesh Sundaram,Hepatitis D,https://www.practo.com/chennai/doctor/dr-mahesh-sundaram-surgeon?practice_id=1069994&specialization=Gastroenterologist&referrer=doctor_listing,https://goo.gl/maps/DWYTBk2yS5nBYhmH8,Use extract of dandelion root plant
Dr. Vishnu Abhishek Raju,Hepatitis E,https://www.practo.com/chennai/doctor/dr-vishnu-abhishek-raju-gastroenterologist?practice_id=1153960&specialization=Gastroenterologist&referrer=doctor_listing,https://goo.gl/maps/gvATf69dzHZRbGhD9,Drink lots of water
Dr. Tarun J George,Alcoholic hepatitis,https://www.practo.com/chennai/doctor/dr-tarun-j-george-endoscopist?practice_id=1255075&specialization=Liver%20disease%20treatment&referrer=doctor_listing&category_name=service&category_id=496,https://goo.gl/maps/SEQY7AgJMoR9aj8QA,"Eating dark berries like blueberrires, raspberries, cranberries"
Dr. M. Sathish Kumar,Tuberculosis,https://www.practo.com/chennai/doctor/m-sathish-kumar?practice_id=1130154&specialization=Tuberculosis%20doctor&referrer=doctor_listing,https://goo.gl/maps/V8AjorPJz4QmuAoG9,Use Black pepper
Dr. Sridevi Anantharaman,Common Cold,https://www.practo.com/chennai/doctor/dr-sridevi-anantharaman-internal-medicine?practice_id=1129485&specialization=General%20physician&referrer=doctor_listing,https://goo.gl/maps/VjdMaArSY3wpvpCN6,"Use ginger, garlic, honey"
Dr. Rajkumar Kulasekaran,Pneumonia,https://www.practo.com/chennai/doctor/rajkumar-kulasekaran-pulmonologist?practice_id=702067&specialization=Pneumonia%20treatment&referrer=doctor_listing&category_name=service&category_id=3050,https://goo.gl/maps/N3MLC67AhzHye3tZA,Drink peppermint tea
Dr. ILAVARASI .L,Dimorphic hemmorhoids(piles),https://www.practo.com/chennai/doctor/dr-ilavarasi-gastroenterologist?practice_id=1052964&specialization=Hemorrhoids&referrer=doctor_listing&category_name=symptom&category_id=63,https://goo.gl/maps/46D9BvupiP6JzxqG7,Use Tea tree oil
Dr. Harikrishnan Parthasarathy,Heart attack,https://www.practo.com/chennai/doctor/harikrishnan-parthasarathy-cardiologist?practice_id=1129485&specialization=Cardiologist&referrer=doctor_listing,https://goo.gl/maps/2unxj3b5cVn9XGoD8,"Eat pomegranate, capsaicin, curcumin"
Dr. Rajkumar M,varicose veins,https://www.practo.com/chennai/doctor/rajkumar-m-vascular-surgeon?practice_id=1129485&specialization=Varicose%20veins&referrer=doctor_listing&category_name=symptom&category_id=1286,https://goo.gl/maps/imAJk2cmj7UZd29s7,"Eat almonds and pistachio nuts, lentil and white beans"
Dr. Sivagnana Sundaram Devanayagam,Hypothyrodism,https://www.practo.com/chennai/doctor/sivagnana-sundaram-endocrinologist?practice_id=792837&specialization=Thyroid%20doctor&referrer=doctor_listing,https://goo.gl/maps/5Sy1m6ZkDruTTeQn6,"Eat peas,beans,asparagus,sesame seeds"
Dr. Sundararaman P G,Hyperthyrodism,https://www.practo.com/chennai/doctor/sundaraman-p-g-endocrinologist?practice_id=792837&specialization=Thyroid%20doctor&referrer=doctor_listing,https://goo.gl/maps/dguY8PBM4w4S93dX7,"use lemon balm, buggleweed, amla"
Dr. D Jayashree,Hypoglycemia,https://www.practo.com/chennai/therapist/dr-d-jayashree-ayurveda?practice_id=649624&specialization=Diabetes&referrer=doctor_listing&category_name=symptom&category_id=163,https://goo.gl/maps/EZB9xjkZNuCwLdbW7,"use 1 tablespoon of sugar, honey, syrup,jellybeans or gumdrops"
Dr. Dinesh Mohan Choudary,Osteoarthristis,https://www.practo.com/chennai/doctor/dr-dinesh-mohan-choudary-orthopedist?practice_id=1401684&specialization=Osteoarthritis&referrer=doctor_listing&category_name=symptom&category_id=620,https://goo.gl/maps/FKjGBBQgetCeTRsm9,"Eat turmeric, curcumin, ginger"
Dr. Ramakrishnan S,Arthritis,https://www.practo.com/chennai/doctor/ramakrishnan-s-1-pulmonologist?practice_id=792837&specialization=Arthritis%20and%20joint%20disease%20specialist&referrer=doctor_listing,https://goo.gl/maps/NJY8XCfv47F6p7Es6,"Eat aloe vera, boswella, eucalytus"
Dr. Govindaraj,(vertigo)Paromysal Positional Vertigo,https://www.practo.com/chennai/doctor/dr-govindaraj-ear-nose-throat-ent-specialist?practice_id=1129485&specialization=Vertigo&referrer=doctor_listing&category_name=symptom&category_id=1051,https://goo.gl/maps/b5wJdUp8ZaQZsCSr8,"Intake of ginger tea, almonds, apple cider vineger,honey"
Dr. Sukanya Mathupal,Acne,https://www.practo.com/chennai/doctor/dr-sukanya-mathupal-dermatologist?practice_id=1224581&specialization=Acne%20/%20pimples%20treatment&referrer=doctor_listing&category_name=service&category_id=144,https://goo.gl/maps/hfxYQnmGYbd7wLvL7,"use a honey and cinnamon mask,spot treat with tea tree oil, moisturize with aloe vera, try brewer's yeast"
Dr. Kabilan Saminathan,Urinary track infection,https://www.practo.com/chennai/doctor/dr-kabilan-s-urologist?practice_id=1052964&specialization=Urinary%20tract%20infection%20(uti)&referrer=doctor_listing&category_name=service&category_id=1617,https://goo.gl/maps/BoHfc6ikQtxDFAfHA,Drink unsweetened cranberry juice and take probiotics
Dr. Aarthi Lakshmanan,Psoriasis,https://www.practo.com/chennai/doctor/dr-aarthi-l-dermatologist-cosmetologist-1?practice_id=839758&specialization=Psoriasis%20treatment&referrer=doctor_listing&category_name=service&category_id=513,https://goo.gl/maps/fg56gHm4hvJWT7L88,"intake of apple cider vineger, capsaicin, turmeric, tea tree oil"
Dr. Jyothsna,Impetigo,https://www.practo.com/chennai/doctor/dr-jyothsna-2-dermatologist-dermatologist?practice_id=1062980&specialization=Skin%20infections&referrer=doctor_listing&category_name=symptom&category_id=198,https://goo.gl/maps/E6XVzXUJPbqwXjFE6,"Apply aloe vera, garlic, ginger, eucalytus and intake of grapefruit seed "
